,b,c,molecule,basis,Beta,beta_MRA,betaE,augmentation,polarization,mol_system,valence,Type
6031,1,1,HCCF,d-aug-cc-pVDZ,46.157344847980895,45.91026939735918,0.5381703350142547,d-aug,V,Fluorine,D,d-aug-cc-pVnZ
6032,1,1,HCHO,d-aug-cc-pVDZ,30.95331231721798,30.92678791858771,0.08576512601338335,d-aug,V,First-row,D,d-aug-cc-pVnZ
6033,1,1,HCHS,d-aug-cc-pVDZ,40.622564970852885,42.37526817873266,-4.13614658552043,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6036,1,1,HCOOH,d-aug-cc-pVDZ,13.053126826134285,12.892192760121512,1.2483063898220548,d-aug,V,First-row,D,d-aug-cc-pVnZ
6037,1,1,HCP,d-aug-cc-pVDZ,22.0861619951127,25.807473305367147,-14.419510450411005,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6038,1,1,HCl,d-aug-cc-pVDZ,4.650000009023041,3.4295938257297776,35.584569057053734,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6040,1,1,HNC,d-aug-cc-pVDZ,19.316465883869327,19.725535530442816,-2.0738075574281023,d-aug,V,First-row,D,d-aug-cc-pVnZ
6042,1,1,HNS,d-aug-cc-pVDZ,61.666117977628,64.0819932446726,-3.769975221932483,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6044,1,1,HOF,d-aug-cc-pVDZ,12.91272709885245,12.79157643541421,0.9471128445343688,d-aug,V,Fluorine,D,d-aug-cc-pVnZ
6045,1,1,HOOH,d-aug-cc-pVDZ,4.14969010621826,4.195812828356021,-1.099255949313476,d-aug,V,First-row,D,d-aug-cc-pVnZ
6048,1,1,LiCN,d-aug-cc-pVDZ,44.42664641137131,43.375901279060585,2.422416828991547,d-aug,V,First-row,D,d-aug-cc-pVnZ
6049,1,1,LiCl,d-aug-cc-pVDZ,79.10805868320173,75.60313994133287,4.6359433544541115,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6050,1,1,LiH,d-aug-cc-pVDZ,267.6428349226668,266.4902368319031,0.43251043808060946,d-aug,V,First-row,D,d-aug-cc-pVnZ
6051,1,1,LiH_s,d-aug-cc-pVDZ,268.7121923731706,267.6900123280836,0.38185214166085646,d-aug,V,First-row,D,d-aug-cc-pVnZ
6053,1,1,N2H2,d-aug-cc-pVDZ,10.695740022869808,10.90076379028159,-1.880820200824538,d-aug,V,First-row,D,d-aug-cc-pVnZ
6055,1,1,NH2Cl,d-aug-cc-pVDZ,22.15350956975131,23.632255707650614,-6.25732116388949,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6056,1,1,NH2F,d-aug-cc-pVDZ,23.833603010905883,24.03540305642154,-0.8395950134139419,d-aug,V,Fluorine,D,d-aug-cc-pVnZ
6057,1,1,NH2OH,d-aug-cc-pVDZ,19.60175988531328,19.50647807429829,0.4884624002963159,d-aug,V,First-row,D,d-aug-cc-pVnZ
6058,1,1,NH3,d-aug-cc-pVDZ,10.760800386999277,11.235846276750564,-4.227949351125085,d-aug,V,First-row,D,d-aug-cc-pVnZ
6059,1,1,NH3O,d-aug-cc-pVDZ,20.950958571670675,22.60239942146316,-7.30648467447347,d-aug,V,First-row,D,d-aug-cc-pVnZ
6060,1,1,NOCl,d-aug-cc-pVDZ,57.11911093310082,59.31833322720523,-3.7074917221304817,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6062,1,1,NaCN,d-aug-cc-pVDZ,80.94464266775766,72.65211868220874,11.414015359719473,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6064,1,1,NaH,d-aug-cc-pVDZ,713.4995530556474,649.0115739175923,9.936337305787934,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6066,1,1,O3,d-aug-cc-pVDZ,25.51066131764535,26.471080235595785,-3.6281818097432788,d-aug,V,First-row,D,d-aug-cc-pVnZ
6068,1,1,OF2,d-aug-cc-pVDZ,2.1808004529927385,2.173370583433768,0.34185930441883666,d-aug,V,Fluorine,D,d-aug-cc-pVnZ
6069,1,1,P2H4,d-aug-cc-pVDZ,49.52987192627571,50.83878013213709,-2.5746255170941224,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6070,1,1,PH3,d-aug-cc-pVDZ,17.89296786530274,18.01109795595879,-0.6558739003302494,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6071,1,1,PH3O,d-aug-cc-pVDZ,44.77323798148673,46.95294933931491,-4.642331075042934,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6072,1,1,S2H2,d-aug-cc-pVDZ,14.267070122791122,15.779423162386593,-9.584336664476217,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6075,1,1,SH2,d-aug-cc-pVDZ,8.515013682869188,7.293374957975936,16.749978328719887,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6076,1,1,SO2,d-aug-cc-pVDZ,23.800010761744822,23.315923796585682,2.076207528307448,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6077,1,1,SiH3Cl,d-aug-cc-pVDZ,27.30832276483455,24.319792580574248,12.288469049885851,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6078,1,1,SiH3F,d-aug-cc-pVDZ,27.893294305976294,27.538989246797676,1.2865579633421638,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6079,1,1,SiH4,d-aug-cc-pVDZ,9.541940149966015,9.56998486369903,-0.29304867387402905,d-aug,V,Second-row,D,d-aug-cc-pVnZ
6080,1,1,BF,d-aug-cc-pVQZ,28.36186322299701,28.570239431429908,-0.7293470848678493,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6081,1,1,BH2Cl,d-aug-cc-pVQZ,22.352170364763836,24.48541132468646,-8.71229374763195,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6082,1,1,BH2F,d-aug-cc-pVQZ,25.471431380203715,25.479359190040903,-0.031114635882548924,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6083,1,1,BH3,d-aug-cc-pVQZ,6.730772164844655,6.716539259441505,0.21190831845646016,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6085,1,1,CH2BH,d-aug-cc-pVQZ,57.138731581698856,61.57581397653124,-7.20588508423699,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6086,1,1,CH2NH,d-aug-cc-pVQZ,12.00168144074224,12.09939024432717,-0.8075514683951962,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6087,1,1,CH3BH2,d-aug-cc-pVQZ,17.741875912675717,17.762697593714005,-0.11722139009818622,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6088,1,1,CH3Cl,d-aug-cc-pVQZ,7.214996410953931,7.369176134529041,-2.0922247040979927,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6093,1,1,CO,d-aug-cc-pVQZ,16.221257481135464,16.246396546313715,-0.1547362524765869,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6095,1,1,CSO,d-aug-cc-pVQZ,50.045094560767794,50.56552988905349,-1.0292294561682376,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6096,1,1,ClCN,d-aug-cc-pVQZ,7.599215170181094,7.299113439597338,4.111481936363922,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6097,1,1,FCN,d-aug-cc-pVQZ,18.574809905359924,18.619744833409403,-0.24132945135129832,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6098,1,1,FNO,d-aug-cc-pVQZ,9.114783148884516,9.127347014413923,-0.13765079282693637,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6099,1,1,H2O,d-aug-cc-pVQZ,7.96455437340004,7.9667950581407085,-0.028125296613204426,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6100,1,1,HBO,d-aug-cc-pVQZ,18.871268767552085,20.527137653608932,-8.066730559317532,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6101,1,1,HBS,d-aug-cc-pVQZ,26.400163325570237,26.977988427559445,-2.1418390905636606,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6102,1,1,HCCCl,d-aug-cc-pVQZ,39.55142441517541,38.90548516262505,1.660278106931028,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6103,1,1,HCCF,d-aug-cc-pVQZ,45.93458712168445,45.91026939735918,0.05296794082125441,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6104,1,1,HCHO,d-aug-cc-pVQZ,30.89386659961861,30.92678791858771,-0.1064492020825472,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6105,1,1,HCHS,d-aug-cc-pVQZ,41.96605589328252,42.37526817873266,-0.9656865974845067,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6108,1,1,HCOOH,d-aug-cc-pVQZ,12.900431255246462,12.892192760121512,0.06390297816856255,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6109,1,1,HCP,d-aug-cc-pVQZ,25.50278923801812,25.807473305367147,-1.1806040201760515,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6110,1,1,HCl,d-aug-cc-pVQZ,3.505802056133585,3.4295938257297776,2.2220774317959124,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6112,1,1,HNC,d-aug-cc-pVQZ,19.656510072170803,19.725535530442816,-0.34992945142342957,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6114,1,1,HNS,d-aug-cc-pVQZ,63.82868251920209,64.0819932446726,-0.3952915829308597,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6116,1,1,HOF,d-aug-cc-pVQZ,12.785236705409261,12.79157643541421,-0.049561756808938484,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6117,1,1,HOOH,d-aug-cc-pVQZ,4.18436270786713,4.195812828356021,-0.2728939768597148,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6120,1,1,LiCN,d-aug-cc-pVQZ,43.46538217439047,43.375901279060585,0.2062917258000151,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6121,1,1,LiCl,d-aug-cc-pVQZ,75.95166104048272,75.60313994133287,0.460987598425538,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6122,1,1,LiH,d-aug-cc-pVQZ,267.23960351172644,266.4902368319031,0.28119854923467746,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6123,1,1,LiH_s,d-aug-cc-pVQZ,268.363704004561,267.6900123280836,0.25166858883465565,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6125,1,1,N2H2,d-aug-cc-pVQZ,10.965226737674435,10.90076379028159,0.5913617488924485,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6127,1,1,NH2Cl,d-aug-cc-pVQZ,23.369900933066738,23.632255707650614,-1.1101554495237738,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6128,1,1,NH2F,d-aug-cc-pVQZ,24.05311835379256,24.03540305642154,0.07370501476273889,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6129,1,1,NH2OH,d-aug-cc-pVQZ,19.49201742500296,19.50647807429829,-0.07413254837829192,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6130,1,1,NH3,d-aug-cc-pVQZ,11.170192361134973,11.235846276750564,-0.5843255060497216,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6131,1,1,NH3O,d-aug-cc-pVQZ,22.591190090830793,22.60239942146316,-0.04959354280645212,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6132,1,1,NOCl,d-aug-cc-pVQZ,58.55946895671704,59.31833322720523,-1.2793081484294815,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6134,1,1,NaCN,d-aug-cc-pVQZ,77.2817989891231,72.65211868220874,6.372395452313349,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6136,1,1,NaH,d-aug-cc-pVQZ,697.5627727782531,649.0115739175923,7.480790915267346,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6138,1,1,O3,d-aug-cc-pVQZ,26.546277968706402,26.471080235595785,0.284075045073144,d-aug,V,First-row,Q,d-aug-cc-pVnZ
6140,1,1,OF2,d-aug-cc-pVQZ,2.167515099208132,2.173370583433768,-0.26941950306446033,d-aug,V,Fluorine,Q,d-aug-cc-pVnZ
6141,1,1,P2H4,d-aug-cc-pVQZ,50.035308281268556,50.83878013213709,-1.5804310189587505,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6142,1,1,PH3,d-aug-cc-pVQZ,17.472471059680867,18.01109795595879,-2.9905278267598487,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6143,1,1,PH3O,d-aug-cc-pVQZ,43.00264975812758,46.95294933931491,-8.413315109642415,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6144,1,1,S2H2,d-aug-cc-pVQZ,15.503718012408676,15.779423162386593,-1.7472447955836239,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6147,1,1,SH2,d-aug-cc-pVQZ,7.109863768122738,7.293374957975936,-2.5161354093349186,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6148,1,1,SO2,d-aug-cc-pVQZ,23.568350490722008,23.315923796585682,1.082636469129693,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6149,1,1,SiH3Cl,d-aug-cc-pVQZ,24.61028494113405,24.319792580574248,1.1944689067448604,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6150,1,1,SiH3F,d-aug-cc-pVQZ,27.633591301284397,27.538989246797676,0.3435204307569916,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6151,1,1,SiH4,d-aug-cc-pVQZ,7.9223621329572085,9.56998486369903,-17.216565691672116,d-aug,V,Second-row,Q,d-aug-cc-pVnZ
6152,1,1,BF,d-aug-cc-pVTZ,28.442062410719693,28.570239431429908,-0.44863824476461434,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6153,1,1,BH2Cl,d-aug-cc-pVTZ,22.758107876396597,24.48541132468646,-7.054418753212353,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6154,1,1,BH2F,d-aug-cc-pVTZ,25.55487151112918,25.479359190040903,0.29636664142554736,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6155,1,1,BH3,d-aug-cc-pVTZ,6.764857603879176,6.716539259441505,0.7193934639740218,d-aug,V,First-row,T,d-aug-cc-pVnZ
6157,1,1,CH2BH,d-aug-cc-pVTZ,57.25050358250876,61.57581397653124,-7.024365760996687,d-aug,V,First-row,T,d-aug-cc-pVnZ
6158,1,1,CH2NH,d-aug-cc-pVTZ,11.967248658500774,12.09939024432717,-1.0921342576610507,d-aug,V,First-row,T,d-aug-cc-pVnZ
6159,1,1,CH3BH2,d-aug-cc-pVTZ,17.77396131523061,17.762697593714005,0.06341222360612686,d-aug,V,First-row,T,d-aug-cc-pVnZ
6160,1,1,CH3Cl,d-aug-cc-pVTZ,6.945250674565077,7.369176134529041,-5.752684590854284,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6165,1,1,CO,d-aug-cc-pVTZ,16.33835381617249,16.246396546313715,0.5660164061404697,d-aug,V,First-row,T,d-aug-cc-pVnZ
6167,1,1,CSO,d-aug-cc-pVTZ,49.51813357787418,50.56552988905349,-2.0713642544187945,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6168,1,1,ClCN,d-aug-cc-pVTZ,8.050220409470016,7.299113439597338,10.290386306341798,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6169,1,1,FCN,d-aug-cc-pVTZ,18.55788225010884,18.619744833409403,-0.3322418424852044,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6170,1,1,FNO,d-aug-cc-pVTZ,9.130189808765708,9.127347014413923,0.03114589975921947,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6171,1,1,H2O,d-aug-cc-pVTZ,7.813621312910885,7.9667950581407085,-1.9226520088941652,d-aug,V,First-row,T,d-aug-cc-pVnZ
6172,1,1,HBO,d-aug-cc-pVTZ,18.950416589827658,20.527137653608932,-7.681154042946007,d-aug,V,First-row,T,d-aug-cc-pVnZ
6173,1,1,HBS,d-aug-cc-pVTZ,26.808070148814373,26.977988427559445,-0.6298404315849281,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6174,1,1,HCCCl,d-aug-cc-pVTZ,40.07896879578995,38.90548516262505,3.016242126938487,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6175,1,1,HCCF,d-aug-cc-pVTZ,45.84773305433458,45.91026939735918,-0.13621428025903515,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6176,1,1,HCHO,d-aug-cc-pVTZ,30.92837512203319,30.92678791858771,0.005132131567170064,d-aug,V,First-row,T,d-aug-cc-pVnZ
6177,1,1,HCHS,d-aug-cc-pVTZ,42.01036776276024,42.37526817873266,-0.8611164758493681,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6180,1,1,HCOOH,d-aug-cc-pVTZ,12.91379854322411,12.892192760121512,0.1675881171233236,d-aug,V,First-row,T,d-aug-cc-pVnZ
6181,1,1,HCP,d-aug-cc-pVTZ,24.98346721565991,25.807473305367147,-3.192897188954444,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6182,1,1,HCl,d-aug-cc-pVTZ,3.8658725653896533,3.4295938257297776,12.721003180807882,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6184,1,1,HNC,d-aug-cc-pVTZ,19.601276221955306,19.725535530442816,-0.6299413686170282,d-aug,V,First-row,T,d-aug-cc-pVnZ
6186,1,1,HNS,d-aug-cc-pVTZ,63.6391473607066,64.0819932446726,-0.6910613442924024,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6188,1,1,HOF,d-aug-cc-pVTZ,12.774041283746282,12.79157643541421,-0.13708358587751113,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6189,1,1,HOOH,d-aug-cc-pVTZ,4.16539153141603,4.195812828356021,-0.7250394186890073,d-aug,V,First-row,T,d-aug-cc-pVnZ
6192,1,1,LiCN,d-aug-cc-pVTZ,43.51425078046915,43.375901279060585,0.31895475904577864,d-aug,V,First-row,T,d-aug-cc-pVnZ
6193,1,1,LiCl,d-aug-cc-pVTZ,76.62193534515022,75.60313994133287,1.347556999098084,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6194,1,1,LiH,d-aug-cc-pVTZ,270.38108499148285,266.4902368319031,1.4600340357061738,d-aug,V,First-row,T,d-aug-cc-pVnZ
6195,1,1,LiH_s,d-aug-cc-pVTZ,271.5022983967609,267.6900123280836,1.4241420647420202,d-aug,V,First-row,T,d-aug-cc-pVnZ
6197,1,1,N2H2,d-aug-cc-pVTZ,11.055980942948201,10.90076379028159,1.4239107979295165,d-aug,V,First-row,T,d-aug-cc-pVnZ
6199,1,1,NH2Cl,d-aug-cc-pVTZ,23.279386082651644,23.632255707650614,-1.4931694602675334,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6200,1,1,NH2F,d-aug-cc-pVTZ,24.042417193349717,24.03540305642154,0.029182522596820474,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6201,1,1,NH2OH,d-aug-cc-pVTZ,19.43829034216484,19.50647807429829,-0.34956454913966784,d-aug,V,First-row,T,d-aug-cc-pVnZ
6202,1,1,NH3,d-aug-cc-pVTZ,11.178388937423513,11.235846276750564,-0.5113752708235523,d-aug,V,First-row,T,d-aug-cc-pVnZ
6203,1,1,NH3O,d-aug-cc-pVTZ,22.429657222360373,22.60239942146316,-0.7642648724221441,d-aug,V,First-row,T,d-aug-cc-pVnZ
6204,1,1,NOCl,d-aug-cc-pVTZ,58.02678330171622,59.31833322720523,-2.1773199872997493,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6206,1,1,NaCN,d-aug-cc-pVTZ,78.42597637745224,72.65211868220874,7.947266783091663,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6208,1,1,NaH,d-aug-cc-pVTZ,708.5032996588016,649.0115739175923,9.166512298402123,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6210,1,1,O3,d-aug-cc-pVTZ,26.270600059571674,26.471080235595785,-0.7573554771464327,d-aug,V,First-row,T,d-aug-cc-pVnZ
6212,1,1,OF2,d-aug-cc-pVTZ,2.161445406592983,2.173370583433768,-0.5486950514414526,d-aug,V,Fluorine,T,d-aug-cc-pVnZ
6213,1,1,P2H4,d-aug-cc-pVTZ,49.56227011246221,50.83878013213709,-2.510898208723838,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6214,1,1,PH3,d-aug-cc-pVTZ,17.117564194817415,18.01109795595879,-4.961017719887294,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6215,1,1,PH3O,d-aug-cc-pVTZ,43.815647712501395,46.95294933931491,-6.681798845352989,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6216,1,1,S2H2,d-aug-cc-pVTZ,15.30345568899707,15.779423162386593,-3.01638069079791,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6219,1,1,SH2,d-aug-cc-pVTZ,6.972393659741388,7.293374957975936,-4.400998167296021,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6220,1,1,SO2,d-aug-cc-pVTZ,23.782348733484554,23.315923796585682,2.0004566019690513,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6221,1,1,SiH3Cl,d-aug-cc-pVTZ,25.45789869512108,24.319792580574248,4.679752554534162,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6222,1,1,SiH3F,d-aug-cc-pVTZ,27.893081449089195,27.538989246797676,1.2857850341500578,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6223,1,1,SiH4,d-aug-cc-pVTZ,8.14158152730256,9.56998486369903,-14.925868292798517,d-aug,V,Second-row,T,d-aug-cc-pVnZ
6224,1,2,BF,aug-cc-pCVDZ,24.989615547715086,29.000101940037418,-13.829214809708896,aug,CV,Fluorine,D,aug-cc-pCVnZ
6225,1,2,BH2Cl,aug-cc-pCVDZ,34.57744673908405,25.926731414325072,33.366008180959035,aug,CV,Second-row,D,aug-cc-pCVnZ
6226,1,2,BH2F,aug-cc-pCVDZ,25.739278114512512,25.774174578227235,-0.13539313784349918,aug,CV,Fluorine,D,aug-cc-pCVnZ
6227,1,2,BH3,aug-cc-pCVDZ,6.996295271083867,6.800682397622559,2.876371252533309,aug,CV,First-row,D,aug-cc-pCVnZ
6229,1,2,CH2BH,aug-cc-pCVDZ,64.50856419923815,64.13199204035571,0.5871830063308765,aug,CV,First-row,D,aug-cc-pCVnZ
6230,1,2,CH2NH,aug-cc-pCVDZ,14.549347617313268,12.240138017456358,18.865878771657762,aug,CV,First-row,D,aug-cc-pCVnZ
6231,1,2,CH3BH2,aug-cc-pCVDZ,18.270174750511483,18.02070431567312,1.3843545206021155,aug,CV,First-row,D,aug-cc-pCVnZ
6232,1,2,CH3Cl,aug-cc-pCVDZ,11.431597122974049,7.614216784988084,50.13490482057425,aug,CV,Second-row,D,aug-cc-pCVnZ
6237,1,2,CO,aug-cc-pCVDZ,17.123135516333893,16.538511805853055,3.534923319242886,aug,CV,First-row,D,aug-cc-pCVnZ
6239,1,2,CSO,aug-cc-pCVDZ,38.62271351987929,51.34016124806703,-24.77095400370709,aug,CV,Second-row,D,aug-cc-pCVnZ
6240,1,2,ClCN,aug-cc-pCVDZ,14.52912441440479,7.387529112987514,96.67095983232232,aug,CV,Second-row,D,aug-cc-pCVnZ
6241,1,2,FCN,aug-cc-pCVDZ,16.443375431000977,18.835400677405907,-12.699624963509777,aug,CV,Fluorine,D,aug-cc-pCVnZ
6242,1,2,FNO,aug-cc-pCVDZ,9.742509876676962,9.143094625986663,6.555934015892505,aug,CV,Fluorine,D,aug-cc-pCVnZ
6243,1,2,H2O,aug-cc-pCVDZ,8.695909631887702,8.090270424210035,7.486019328418235,aug,CV,First-row,D,aug-cc-pCVnZ
6244,1,2,HBO,aug-cc-pCVDZ,24.73347966931039,21.482279425320144,15.134335512637508,aug,CV,First-row,D,aug-cc-pCVnZ
6245,1,2,HBS,aug-cc-pCVDZ,49.89509054790457,27.28652845265939,82.85613222828907,aug,CV,Second-row,D,aug-cc-pCVnZ
6246,1,2,HCCCl,aug-cc-pCVDZ,54.69842380318606,39.61588573993301,38.07194457866121,aug,CV,Second-row,D,aug-cc-pCVnZ
6247,1,2,HCCF,aug-cc-pCVDZ,45.3665687077505,46.57677212602047,-2.5982981710187687,aug,CV,Fluorine,D,aug-cc-pCVnZ
6248,1,2,HCHO,aug-cc-pCVDZ,34.88002481502776,31.1031073302718,12.143215932255067,aug,CV,First-row,D,aug-cc-pCVnZ
6249,1,2,HCHS,aug-cc-pCVDZ,23.56707651389808,42.59611134807353,-44.67317375212952,aug,CV,Second-row,D,aug-cc-pCVnZ
6252,1,2,HCOOH,aug-cc-pCVDZ,14.826714578752064,12.990191449268314,14.137767997154452,aug,CV,First-row,D,aug-cc-pCVnZ
6253,1,2,HCP,aug-cc-pCVDZ,30.595673072231357,25.992153592560157,17.711189122046754,aug,CV,Second-row,D,aug-cc-pCVnZ
6254,1,2,HCl,aug-cc-pCVDZ,9.281457209029606,3.467982710087894,167.63274170978704,aug,CV,Second-row,D,aug-cc-pCVnZ
6256,1,2,HNC,aug-cc-pCVDZ,22.842491165965573,20.10962319581624,13.589851702034371,aug,CV,First-row,D,aug-cc-pCVnZ
6258,1,2,HNS,aug-cc-pCVDZ,40.21916515196775,64.11250877813642,-37.26783443906776,aug,CV,Second-row,D,aug-cc-pCVnZ
6260,1,2,HOF,aug-cc-pCVDZ,13.67613021000741,12.84578607211403,6.463941818990054,aug,CV,Fluorine,D,aug-cc-pCVnZ
6261,1,2,HOOH,aug-cc-pCVDZ,4.828562054915228,4.2197364810563815,14.428047262952092,aug,CV,First-row,D,aug-cc-pCVnZ
6264,1,2,LiCN,aug-cc-pCVDZ,49.74016877518762,44.3238429764317,12.219892128117007,aug,CV,First-row,D,aug-cc-pCVnZ
6265,1,2,LiCl,aug-cc-pCVDZ,114.47274235830409,77.39428048558948,47.90852972606739,aug,CV,Second-row,D,aug-cc-pCVnZ
6266,1,2,LiH,aug-cc-pCVDZ,328.1147221534363,275.56332648138374,19.070533203046796,aug,CV,First-row,D,aug-cc-pCVnZ
6267,1,2,LiH_s,aug-cc-pCVDZ,329.46190728979366,276.78647923766243,19.031069796910682,aug,CV,First-row,D,aug-cc-pCVnZ
6269,1,2,N2H2,aug-cc-pCVDZ,11.532665059503026,10.95722490917849,5.251696073542389,aug,CV,First-row,D,aug-cc-pCVnZ
6271,1,2,NH2Cl,aug-cc-pCVDZ,8.662153152119286,23.98102722474615,-63.8791404932781,aug,CV,Second-row,D,aug-cc-pCVnZ
6272,1,2,NH2F,aug-cc-pCVDZ,24.291768675984333,24.326658752784578,-0.1434232179388442,aug,CV,Fluorine,D,aug-cc-pCVnZ
6273,1,2,NH2OH,aug-cc-pCVDZ,19.53709533574757,19.874503365754972,-1.6976928872033006,aug,CV,First-row,D,aug-cc-pCVnZ
6274,1,2,NH3,aug-cc-pCVDZ,10.536198526479307,11.535679802710247,-8.66425987306025,aug,CV,First-row,D,aug-cc-pCVnZ
6275,1,2,NH3O,aug-cc-pCVDZ,28.791991345836035,22.886308504543724,25.80443604576871,aug,CV,First-row,D,aug-cc-pCVnZ
6276,1,2,NOCl,aug-cc-pCVDZ,38.15595560747162,59.580586213272426,-35.95907990752224,aug,CV,Second-row,D,aug-cc-pCVnZ
6278,1,2,NaCN,aug-cc-pCVDZ,84.30655843020787,74.51690147382084,13.137498691926048,aug,CV,Second-row,D,aug-cc-pCVnZ
6280,1,2,NaH,aug-cc-pCVDZ,775.506062280108,670.2426869349283,15.70526279466879,aug,CV,Second-row,D,aug-cc-pCVnZ
6282,1,2,O3,aug-cc-pCVDZ,22.57053318405409,26.512287339523652,-14.86765025209019,aug,CV,First-row,D,aug-cc-pCVnZ
6284,1,2,OF2,aug-cc-pCVDZ,2.9675776439907704,2.172321895872621,36.608559239269425,aug,CV,Fluorine,D,aug-cc-pCVnZ
